event_name,section_name,row_name,seat_num,last_seat,num_seats,price_code,price,block_full_price,class_name,qualifier_state_names,status,kill,quality
25BPLUS,GA10,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA10,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA10,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA10,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA11,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA12,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA13,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA14,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA15,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA16,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA17,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA18,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA19,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA10,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA9,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA8,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA7,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA6,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA5,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA4,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA3,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA2,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPLUS,GA20,GA1,1,50,50,A,50,2500,OPEN,,AVAIL,N,100
25BPRO,GA1,GA1,1,50,50,A,89.99,4499.5,DIST-OPEN,,AVAIL,N,10
25BPRO,GA1,GA0,1,50,50,A,89.99,4499.5,DIST-OPEN,,AVAIL,N,10
25BSHP,C2,QQ,1,10,10,F,0,0,KILL,,AVAIL,Y,800
25BSHP,C2,OO,1,8,8,F,0,0,KILL,,AVAIL,Y,800
25BSHP,C2,PP,1,8,8,F,0,0,KILL,,AVAIL,Y,800
25BSHP,C2,NN,1,8,8,F,0,0,KILL,,AVAIL,Y,800
25BSHP,C3,QQ,1,25,25,F,0,0,KILL,,AVAIL,Y,810
25BSHP,C3,PP,1,21,21,F,0,0,KILL,,AVAIL,Y,810
25BSHP,C3,OO,1,21,21,F,0,0,KILL,,AVAIL,Y,810
25BSHP,C3,NN,1,21,21,F,0,0,KILL,,AVAIL,Y,810
25BSHP,C4,QQ,1,25,25,F,0,0,KILL,,AVAIL,Y,820
25BSHP,C4,PP,1,21,21,F,0,0,KILL,,AVAIL,Y,820
25BSHP,C4,OO,1,21,21,F,0,0,KILL,,AVAIL,Y,820
25BSHP,C4,NN,1,21,21,F,0,0,KILL,,AVAIL,Y,820
25BSHP,C5,QQ,1,25,25,F,0,0,KILL,,AVAIL,Y,830
25BSHP,C5,PP,1,21,21,F,0,0,KILL,,AVAIL,Y,830
25BSHP,C5,OO,1,21,21,F,0,0,KILL,,AVAIL,Y,830
25BSHP,C5,NN,1,21,21,F,0,0,KILL,,AVAIL,Y,830
25BSHP,C6,PP,1,21,21,F,0,0,KILL,,AVAIL,Y,840
25BSHP,C6,OO,1,21,21,F,0,0,KILL,,AVAIL,Y,840
25BSHP,C6,NN,1,21,21,F,0,0,KILL,,AVAIL,Y,840
25BSHP,C6,QQ,1,24,24,F,0,0,KILL,,AVAIL,Y,840
25BSHP,C7,PP,1,21,21,F,0,0,KILL,,AVAIL,Y,850
25BSHP,C7,OO,1,21,21,F,0,0,KILL,,AVAIL,Y,850
25BSHP,C7,NN,1,21,21,F,0,0,KILL,,AVAIL,Y,850
25BSHP,C7,QQ,1,25,25,F,0,0,KILL,,AVAIL,Y,850
25BSHP,C8,QQ,1,25,25,F,0,0,KILL,,AVAIL,Y,860
25BSHP,C8,PP,1,21,21,F,0,0,KILL,,AVAIL,Y,860
25BSHP,C8,OO,1,21,21,F,0,0,KILL,,AVAIL,Y,860
25BSHP,C8,NN,1,21,21,F,0,0,KILL,,AVAIL,Y,860
25BSHP,C9,QQ,1,25,25,F,0,0,KILL,,AVAIL,Y,870
25BSHP,C9,PP,1,21,21,F,0,0,KILL,,AVAIL,Y,870
25BSHP,C9,OO,1,21,21,F,0,0,KILL,,AVAIL,Y,870
25BSHP,C9,NN,1,21,21,F,0,0,KILL,,AVAIL,Y,870
25BSHP,C10,QQ,1,24,24,F,0,0,KILL,,AVAIL,Y,880
25BSHP,C10,PP,1,21,21,F,0,0,KILL,,AVAIL,Y,880
25BSHP,C10,OO,1,21,21,F,0,0,KILL,,AVAIL,Y,880
25BSHP,C10,NN,1,21,21,F,0,0,KILL,,AVAIL,Y,880
25BSHP,C11,QQ,1,25,25,F,0,0,KILL,,AVAIL,Y,890
25BSHP,C11,PP,1,21,21,F,0,0,KILL,,AVAIL,Y,890
25BSHP,C11,OO,1,21,21,F,0,0,KILL,,AVAIL,Y,890
25BSHP,C11,NN,1,21,21,F,0,0,KILL,,AVAIL,Y,890
25BSHP,C12,TT,1,25,25,F,0,0,KILL,,AVAIL,Y,900
25BSHP,C12,SS,1,21,21,F,0,0,KILL,,AVAIL,Y,900
25BSHP,C12,RR,1,21,21,F,0,0,KILL,,AVAIL,Y,900
25BSHP,C12,QQ,1,21,21,F,0,0,KILL,,AVAIL,Y,900
25BSHP,C13,TT,1,36,36,F,0,0,KILL,,AVAIL,Y,910
25BSHP,C13,SS,1,33,33,F,0,0,KILL,,AVAIL,Y,910
25BSHP,C13,RR,1,33,33,F,0,0,KILL,,AVAIL,Y,910
25BSHP,C13,QQ,1,33,33,F,0,0,KILL,,AVAIL,Y,910
25BSHP,C14,TT,1,37,37,H,0,0,KILL,,AVAIL,Y,920
25BSHP,C14,RR,1,32,32,H,0,0,KILL,,AVAIL,Y,920
25BSHP,C14,QQ,1,32,32,H,0,0,KILL,,AVAIL,Y,920
25BSHP,C14,SS,1,33,33,H,0,0,KILL,,AVAIL,Y,920
25BSHP,C15,TT,1,24,24,H,0,0,KILL,,AVAIL,Y,930
25BSHP,C15,SS,1,20,20,H,0,0,KILL,,AVAIL,Y,930
25BSHP,C15,RR,1,20,20,H,0,0,KILL,,AVAIL,Y,930
25BSHP,C15,QQ,1,20,20,H,0,0,KILL,,AVAIL,Y,930
25BSHP,C16,TT,1,37,37,H,0,0,KILL,,AVAIL,Y,940
25BSHP,C16,SS,1,33,33,H,0,0,KILL,,AVAIL,Y,940
25BSHP,C16,RR,1,32,32,H,0,0,KILL,,AVAIL,Y,940
25BSHP,C16,QQ,1,32,32,H,0,0,KILL,,AVAIL,Y,940
25BSHP,C17,TT,1,37,37,H,0,0,KILL,,AVAIL,Y,950
25BSHP,C17,SS,1,33,33,H,0,0,KILL,,AVAIL,Y,950
25BSHP,C17,RR,1,32,32,H,0,0,KILL,,AVAIL,Y,950
25BSHP,C17,QQ,1,32,32,H,0,0,KILL,,AVAIL,Y,950
25BSHP,C18,TT,1,23,23,H,0,0,KILL,,AVAIL,Y,960
25BSHP,C18,RR,1,20,20,H,0,0,KILL,,AVAIL,Y,960
25BSHP,C18,QQ,1,20,20,H,0,0,KILL,,AVAIL,Y,960
25BSHP,C18,SS,1,20,20,H,0,0,KILL,,AVAIL,Y,960
25BSHP,C19,TT,1,4,4,H,0,0,KILL,,AVAIL,Y,970
25BSHP,C19,SS,1,3,3,H,0,0,KILL,,AVAIL,Y,970
25BSHP,C19,RR,1,3,3,H,0,0,KILL,,AVAIL,Y,970
25BSHP,C19,QQ,1,3,3,H,0,0,KILL,,AVAIL,Y,970
25BSHP,C20,TT,1,33,33,H,0,0,KILL,,AVAIL,Y,980
25BSHP,C20,SS,1,29,29,H,0,0,KILL,,AVAIL,Y,980
25BSHP,C20,RR,1,29,29,H,0,0,KILL,,AVAIL,Y,980
25BSHP,C20,QQ,1,28,28,H,0,0,KILL,,AVAIL,Y,980
25BSHP,C21,TT,1,26,26,H,0,0,KILL,,AVAIL,Y,990
25BSHP,C21,SS,1,22,22,H,0,0,KILL,,AVAIL,Y,990
25BSHP,C21,RR,1,22,22,H,0,0,KILL,,AVAIL,Y,990
25BSHP,C21,QQ,1,22,22,H,0,0,KILL,,AVAIL,Y,990
25BSHP,C22,TT,1,35,35,H,0,0,KILL,,AVAIL,Y,1000
25BSHP,C22,SS,1,32,32,H,0,0,KILL,,AVAIL,Y,1000
25BSHP,C22,RR,1,31,31,H,0,0,KILL,,AVAIL,Y,1000
25BSHP,C22,QQ,1,31,31,H,0,0,KILL,,AVAIL,Y,1000
25BSHP,C23,TT,1,38,38,H,0,0,KILL,,AVAIL,Y,1010
25BSHP,C23,SS,1,34,34,H,0,0,KILL,,AVAIL,Y,1010
25BSHP,C23,RR,1,34,34,H,0,0,KILL,,AVAIL,Y,1010
25BSHP,C23,QQ,1,34,34,H,0,0,KILL,,AVAIL,Y,1010
25BSHP,C24,TT,1,24,24,H,0,0,KILL,,AVAIL,Y,1020
25BSHP,C24,SS,1,20,20,H,0,0,KILL,,AVAIL,Y,1020
25BSHP,C24,RR,1,19,19,H,0,0,KILL,,AVAIL,Y,1020
25BSHP,C24,QQ,1,19,19,H,0,0,KILL,,AVAIL,Y,1020
25BSHP,C25,TT,1,32,32,F,0,0,OPEN,,AVAIL,N,1030
25BSHP,C25,SS,1,33,33,F,0,0,OPEN,,AVAIL,N,1030
25BSHP,C25,RR,1,33,33,F,0,0,OPEN,,AVAIL,N,1030
25BSHP,C25,QQ,1,36,36,F,0,0,OPEN,,AVAIL,N,1030
25BSHP,C26,TT,1,37,37,F,0,0,OPEN,,AVAIL,N,1040
25BSHP,C26,SS,1,33,33,F,0,0,OPEN,,AVAIL,N,1040
25BSHP,C26,RR,1,33,33,F,0,0,OPEN,,AVAIL,N,1040
25BSHP,C26,QQ,1,33,33,F,0,0,OPEN,,AVAIL,N,1040
25BSHP,C27,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1050
25BSHP,C27,SS,1,22,22,F,0,0,OPEN,,AVAIL,N,1050
25BSHP,C27,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1050
25BSHP,C27,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1050
25BSHP,C28,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1060
25BSHP,C28,SS,1,21,21,F,0,0,OPEN,,AVAIL,N,1060
25BSHP,C28,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1060
25BSHP,C28,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1060
25BSHP,C29,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1070
25BSHP,C29,SS,1,21,21,F,0,0,OPEN,,AVAIL,N,1070
25BSHP,C29,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1070
25BSHP,C29,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1070
25BSHP,C30,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1080
25BSHP,C30,SS,1,21,21,F,0,0,OPEN,,AVAIL,N,1080
25BSHP,C30,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1080
25BSHP,C30,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1080
25BSHP,C31,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1090
25BSHP,C31,SS,1,21,21,F,0,0,OPEN,,AVAIL,N,1090
25BSHP,C31,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1090
25BSHP,C31,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1090
25BSHP,C32,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1100
25BSHP,C32,SS,1,21,21,F,0,0,OPEN,,AVAIL,N,1100
25BSHP,C32,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1100
25BSHP,C32,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1100
25BSHP,C33,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1110
25BSHP,C33,SS,1,21,21,F,0,0,OPEN,,AVAIL,N,1110
25BSHP,C33,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1110
25BSHP,C33,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1110
25BSHP,C34,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1120
25BSHP,C34,SS,1,21,21,F,0,0,OPEN,,AVAIL,N,1120
25BSHP,C34,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1120
25BSHP,C34,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1120
25BSHP,C35,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1130
25BSHP,C35,SS,1,21,21,F,0,0,OPEN,,AVAIL,N,1130
25BSHP,C35,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1130
25BSHP,C35,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1130
25BSHP,C36,TT,1,25,25,F,0,0,OPEN,,AVAIL,N,1140
25BSHP,C36,SS,1,21,21,F,0,0,OPEN,,AVAIL,N,1140
25BSHP,C36,RR,1,21,21,F,0,0,OPEN,,AVAIL,N,1140
25BSHP,C36,QQ,1,21,21,F,0,0,OPEN,,AVAIL,N,1140
25BSHP,C37,TT,1,8,8,F,0,0,OPEN,,AVAIL,N,1150
25BSHP,C37,SS,1,8,8,F,0,0,OPEN,,AVAIL,N,1150
25BSHP,C37,RR,1,8,8,F,0,0,OPEN,,AVAIL,N,1150
25BSHP,FLD1,B,1,30,30,A,0,0,KILL,,AVAIL,Y,10
25BSHP,FLD1,A,10,15,6,A,0,0,OPEN,,AVAIL,N,10
25BSHP,R1,BB,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,JJ,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,T,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,FF,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,X,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,MM,13,21,9,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,LL,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,KK,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,II,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,HH,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,GG,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,EE,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,DD,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,CC,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,AA,1,21,21,E,0,0,KILL,,AVAIL,Y,40
25BSHP,R1,Z,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,Y,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,W,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,V,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,U,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,S,4,18,15,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,R,4,18,15,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,Q,4,18,15,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,P,4,18,15,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,O,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,N,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,M,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,L,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,K,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,J,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R1,I,1,21,21,E,0,0,KILL,,AVAIL,Y,30
25BSHP,R2,CC,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,HH,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,MM,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,LL,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,KK,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,JJ,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,II,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,GG,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,FF,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,EE,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,DD,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,BB,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,AA,1,21,21,E,0,0,KILL,,AVAIL,Y,60
25BSHP,R2,Z,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,Y,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,X,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,W,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,V,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,U,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,T,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,S,4,18,15,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,R,4,18,15,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,Q,4,18,15,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,P,4,18,15,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,O,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,N,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,M,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,L,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,K,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,J,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R2,I,1,21,21,E,0,0,KILL,,AVAIL,Y,50
25BSHP,R3,Z,1,21,21,D,0,0,KILL,,AVAIL,Y,70
25BSHP,R3,DD,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,HH,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,R,4,18,15,D,0,0,KILL,,AVAIL,Y,70
25BSHP,R3,MM,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,LL,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,KK,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,JJ,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,II,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,GG,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,FF,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,EE,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,CC,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,BB,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,AA,1,21,21,D,0,0,KILL,,AVAIL,Y,80
25BSHP,R3,Y,1,21,21,D,0,0,KILL,,AVAIL,Y,70
25BSHP,R3,X,1,21,21,D,0,0,KILL,,AVAIL,Y,70
25BSHP,R3,W,1,21,21,D,0,0,KILL,,AVAIL,Y,70
25BSHP,R3,V,1,21,21,D,0,0,KILL,,AVAIL,Y,70
25BSHP,R3,U,1,21,21,D,0,0,KILL,,AVAIL,Y,70
25BSHP,R3,T,1,21,21,D,0,0,KILL,,AVAIL,Y,70
25BSHP,R3,S,4,18,15,D,0,0,KILL,,AVAIL,Y,70
